Name,Taxid,protein_count,AssemblyID,Length,Mass,SASAmiller,NetCh,NCD,fFatty,fPos,fNeg,I,L,V,A,G,P,F,M,W,Y,H,T,S,N,Q,D,E,K,R,C,X,U,SeqNum,NCD1000,MWkDa,fCharged,kingdom,phylum,class,order,family,genus,species,GC
UP000000391,644295,2250,GCA_000196655,252.0,28291.05,11195.52101268728,-6.0,-0.0006316492980944,0.2704132588333738,0.1127450980392156,0.1412943757479058,0.0833333333333333,0.0826067177193115,0.0689655172413793,0.0523525071154994,0.0647482014388489,0.0348345381108395,0.0356164383561643,0.025,0.0069444444444444,0.037037037037037,0.0174912587412587,0.0518881565170567,0.0666666666666666,0.0551852996130702,0.0260766536163198,0.064516129032258,0.0736842105263157,0.0735294117647058,0.037037037037037,0.0091743119266055,0.0,0.0,2250,-0.6316492980944001,28.29105,0.2540394737871214,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanohalobium,Methanohalobium evestigatum,36.3956
UP000199370,996166,3852,GCA_900103505,242.0,26254.550000000003,10601.318640223286,-19.0,-0.0020287428302756,0.2427418599569193,0.0817120622568093,0.1771541057367829,0.0304380914565548,0.0849836601307189,0.0943396226415094,0.1082687184775351,0.0851457840819542,0.0455426757096962,0.0308430576695416,0.0166493416493416,0.0103275311441039,0.0252808988764044,0.0192307692307692,0.0625,0.0515463917525773,0.0196078431372549,0.023076923076923,0.0873127654817795,0.0846153846153846,0.0136986301369863,0.0649858757062147,0.0057471264367816,0.0,0.0,3852,-2.0287428302756,26.254550000000002,0.2588661679935922,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haloarchaeobius,Haloarchaeobius iranensis,67.3
UP000054200,1527301,709,GCA_001321845,174.0,19584.2,8559.173097434006,0.0,0.0,0.2836185819070904,0.13,0.1304347826086956,0.0918367346938775,0.0857142857142857,0.0615384615384615,0.0543478260869565,0.0608365019011406,0.0336134453781512,0.0414201183431952,0.0259740259740259,0.0062893081761006,0.0291666666666666,0.015625,0.0520446096654275,0.0656934306569343,0.0466666666666666,0.0297872340425531,0.0547263681592039,0.0721649484536082,0.0930232558139534,0.0345572354211663,0.0087719298245614,0.0,0.0,709,0.0,19.5842,0.26043478260869557,Archaea,Thaumarchaeota,,Nitrosopumilales,Nitrosopumilaceae,Nitrosopumilus,Nitrosopumilus sp. PRT-SC01,33.1
UP000245619,1987490,297,GCA_003086385,197.0,22633.0,9512.667119020382,1.0,6.12789287134949e-05,0.3125,0.1380753138075313,0.1349809885931558,0.0930232558139534,0.103030303030303,0.0765171503957783,0.0452488687782805,0.0583657587548638,0.0366666666666666,0.0406976744186046,0.0193370165745856,0.00836820083682,0.0465116279069767,0.0108695652173913,0.0425531914893617,0.0609480812641083,0.0460251046025104,0.0174216027874564,0.0480349344978166,0.0812720848056537,0.0875912408759124,0.0444444444444444,0.005420054200542,0.0,0.0,297,0.06127892871349489,22.633,0.2730563024006871,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,Sulfolobus sp. SCGC AB-777_G05,35.9
UP000245970,1987491,1085,GCA_003086555,216.0,24451.8,10064.853524677352,1.0,0.0001018195302265,0.3060686015831134,0.1356238698010849,0.1298076923076923,0.087719298245614,0.1005586592178771,0.0778443113772455,0.050632911392405,0.0637254901960784,0.0350194552529182,0.0389610389610389,0.021630615640599,0.0075187969924812,0.0451127819548872,0.0118694362017804,0.0463917525773195,0.0610465116279069,0.042316258351893,0.0198675496688741,0.0484581497797356,0.0762711864406779,0.0855614973262032,0.0457317073170731,0.0030487804878048,0.0,0.0,1085,0.1018195302265,24.4518,0.26543156210877716,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,Sulfolobus sp. SCGC AB-777_G06,38.0
UP000236403,2035438,1939,GCA_002898395,230.0,25587.7,10404.07231424692,1.0,0.0001119956352616,0.2910447761194029,0.1252847380410022,0.1222707423580786,0.0666666666666666,0.1071428571428571,0.0837988826815642,0.0769230769230769,0.0765306122448979,0.0439560439560439,0.0323624595469255,0.023076923076923,0.0107913669064748,0.0338409475465313,0.0159453302961275,0.0439882697947214,0.0632911392405063,0.0238095238095238,0.020703933747412,0.0431965442764578,0.0744047619047619,0.0458715596330275,0.0758620689655172,0.0076335877862595,0.0,0.0,1939,0.1119956352616,25.5877,0.24755548039908082,Archaea,,,,,,archaeon HR02,51.4
UP000245657,668570,3377,GCA_003173355,263.0,29054.599999999984,11415.30256487196,-5.0,-0.0004660707350913,0.278600269179004,0.1018711018711018,0.1224489795918367,0.0843672456575682,0.0894495412844036,0.0678642714570858,0.0648854961832061,0.0720221606648199,0.0437017994858611,0.0369230769230769,0.0258823529411764,0.0088495575221238,0.03125,0.0193423597678916,0.0561497326203208,0.0684210526315789,0.0362068965517241,0.0312195121951219,0.056338028169014,0.0638297872340425,0.0504807692307692,0.0476190476190476,0.0117647058823529,0.0,0.0,3377,-0.46607073509130004,29.054599999999983,0.2243200814629385,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanospirillaceae,Methanospirillum,Methanospirillum lacunae,43.1
UP000001059,547558,1986,GCA_000025865,255.0,28386.6,11223.112477297853,-7.0,-0.0006803334268394,0.2718561362436594,0.1095890410958904,0.1424276028706408,0.0794941354823266,0.0855614973262032,0.0710631943718873,0.0681818181818181,0.0711633515196086,0.0374081663251536,0.0346237096237096,0.0295566502463054,0.0067567567567567,0.0321709802559203,0.0185185185185185,0.05,0.0614815236216988,0.0409737309895319,0.0256112104949314,0.0616426916090778,0.0779220779220779,0.0625,0.0435751634648816,0.011075006716845,0.0,0.0,1986,-0.6803334268394,28.386599999999998,0.25201664396653123,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanohalophilus,Methanohalophilus mahii,42.6
UP000031483,1198115,646,GCA_000349625,170.0,19514.65,8536.973022181319,-1.0,-0.0001389025670934,0.2843326885880077,0.12,0.1304347826086956,0.0773362868614149,0.0952380952380952,0.0674769283493672,0.0535714285714285,0.0660137917823963,0.0392928825073336,0.0393131385436324,0.027027027027027,0.0111317637339942,0.0384615384615384,0.0163934426229508,0.0497512437810945,0.0631520848912153,0.0400471698113207,0.0232558139534883,0.053705141716124,0.0704987010053089,0.0637443997065947,0.0506787745367822,0.0081634013061442,0.0,0.0,646,-0.13890256709340001,19.514650000000003,0.25043478260869556,Archaea,Thaumarchaeota,,,,,Thaumarchaeota archaeon SCGC AB-539-E09,43.3
UP000070491,1698282,344,GCA_001549285,231.0,25720.1,10443.334245856156,-7.0,-0.0007848648001545,0.2637699669772874,0.1277186761229314,0.1666666666666666,0.0716258879242304,0.0908213408213408,0.0662983425414364,0.0608799617407938,0.0716550890969495,0.0390384368583162,0.0330578512396694,0.0199401992827094,0.0075424291267659,0.0258902387934646,0.0165977961432506,0.0463772012367253,0.063326010391603,0.0358453970312901,0.0229738447102979,0.0550968368647926,0.1079215922416252,0.0802542372881355,0.0457277365547071,0.0067751920210936,0.0,0.0,344,-0.7848648001545,25.7201,0.294385342789598,Archaea,Euryarchaeota,,,,,candidate division MSBL1 archaeon SCGC-AAA382F02,41.7
UP000054237,1769296,1473,GCA_001481295,216.0,23389.0,9743.591251222488,-4.0,-0.0003870872338811,0.2462121212121212,0.1181102362204724,0.1357615894039735,0.0613810741687979,0.0783582089552238,0.0709219858156028,0.0928571428571428,0.0827814569536423,0.0403225806451612,0.0336842105263157,0.0329670329670329,0.0088339222614841,0.0319148936170212,0.0138888888888888,0.0482233502538071,0.0655737704918032,0.027027027027027,0.019108280254777,0.0660377358490566,0.0656716417910447,0.05,0.0620155038759689,0.0157232704402515,0.0,0.0,1473,-0.3870872338811,23.389,0.2538718256244459,Archaea,Euryarchaeota,Thermoplasmata,Methanomassiliicoccales,Candidatus Methanomethylophilaceae,Candidatus Methanomethylophilus,Candidatus Methanomethylophilus sp. 1R26,60.4
UP000070520,1698272,703,GCA_001549125,192.0,21530.6,9172.157978093725,-3.0,-0.0003946491296921,0.2681159420289855,0.1352459016393442,0.1556603773584906,0.0675990675990676,0.0945945945945946,0.0711382113821138,0.0656716417910447,0.0730434782608695,0.0404040404040404,0.0321428571428571,0.0208333333333333,0.0089086859688195,0.0254237288135593,0.0166666666666666,0.0466666666666666,0.059322033898305,0.0298507462686567,0.0231213872832369,0.0555555555555555,0.0976190476190476,0.0764331210191082,0.0578947368421052,0.0072463768115942,0.0,0.0,703,-0.39464912969210003,21.5306,0.2909062789978348,Archaea,Euryarchaeota,,,,,candidate division MSBL1 archaeon SCGC-AAA261C02,45.7
UP000308037,2217661,2818,GCA_005239135,252.0,27157.5,10866.260019631687,-18.0,-0.0019211578302952,0.2469135802469136,0.0867990041928721,0.1759593722074685,0.0458615440086535,0.0845070422535211,0.0865243627340401,0.1047458172458172,0.0838926174496644,0.044776119402985,0.03125,0.017087381217816,0.0087591427548463,0.0259163308386106,0.0186451283952906,0.0617283950617283,0.0533060109289617,0.0213840232702884,0.0196850393700787,0.084263434564887,0.0875744222812741,0.0165925940492812,0.0669694407786209,0.0057471264367816,0.0,0.0,2818,-1.9211578302952,27.1575,0.2627583764003406,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Haloarculaceae,Natronomonas,Natronomonas sp. F20-122,63.2
UP000018432,1242866,1255,GCA_000349685,178.0,20210.3,8758.075089361957,0.0,0.0,0.2804232804232804,0.1265432098765432,0.1294117647058823,0.0894495412844036,0.0847457627118644,0.0610687022900763,0.048728813559322,0.0654627539503386,0.0357142857142857,0.0434782608695652,0.0248962655601659,0.010752688172043,0.037037037037037,0.0168067226890756,0.0508474576271186,0.0588235294117647,0.0491803278688524,0.0227272727272727,0.0574018126888217,0.0673575129533678,0.0833333333333333,0.0373134328358208,0.0107758620689655,0.0,0.0,1255,0.0,20.2103,0.2559549745824255,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,,,Thermoplasmatales archaeon SCGC AB-540-F20,35.6
UP000270581,2487041,2582,GCA_003722095,242.0,26321.450000000004,10621.03165296324,-19.0,-0.0020403692742225,0.2411106696046912,0.0827537843981235,0.1774670738690589,0.037037037037037,0.0857142857142857,0.0868159514304723,0.1097560975609756,0.082051282051282,0.0451240940867715,0.0307140056846025,0.0157776197249881,0.00920245398773,0.0257293833932286,0.0187265917602996,0.0659011647035599,0.0516613895257852,0.0206185567010309,0.0245148366094904,0.0860843322994383,0.0869565217391304,0.0145360354071787,0.0649350649350649,0.0053763440860215,0.0,0.0,2582,-2.0403692742225,26.321450000000006,0.26022085826718244,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Haloarculaceae,Natronomonas,Natronomonas sp. CBA1133,65.2
UP000186914,553468,4885,GCA_900156425,225.0,24791.60000000001,10166.767113763595,-15.0,-0.0016699635674199,0.2477064220183486,0.0857142857142857,0.1691176470588235,0.0466321243523316,0.0851063829787234,0.0817610062893081,0.0877458396369137,0.0769230769230769,0.0426829268292682,0.034090909090909,0.0194174757281553,0.0106382978723404,0.027027027027027,0.0199501246882793,0.0629629629629629,0.0608695652173913,0.0285714285714285,0.0269360269360269,0.0764705882352941,0.0867678958785249,0.0238095238095238,0.0597345132743362,0.0056497175141242,0.0,0.0,4885,-1.6699635674198998,24.79160000000001,0.2548319327731092,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haladaptatus,Haladaptatus litoreus,57.0
UP000263012,2055893,3224,GCA_002952775,258.0,28062.05,11129.29537397528,-20.0,-0.0020675055888593,0.2437969889744977,0.0874393203883495,0.1830985915492957,0.0420711974110032,0.0845070422535211,0.0880943142133254,0.0984961555857078,0.0833333333333333,0.0472677910102165,0.0310077519379844,0.0162954963886135,0.0093713407494145,0.0260869565217391,0.018769043545096,0.06,0.0521249826327245,0.0206664958250581,0.0221518987341772,0.0833954297069051,0.0953609303755315,0.016260162601626,0.0682926829268292,0.0053144417247222,0.0,0.0,3224,-2.0675055888593,28.06205,0.2705379119376452,Archaea,Euryarchaeota,Halobacteria,Haloferacales,,Halalkaliarchaeum,Halalkaliarchaeum desulfuricum,63.1
UP000002315,523846,1283,GCA_000166095,261.0,29468.000000000004,11533.64373083184,6.0,0.0005657234956367,0.2922077922077922,0.1517509727626459,0.1288056206088993,0.1,0.0857787810383747,0.0710900473933649,0.0560747663551401,0.0656934306569343,0.039039039039039,0.0348837209302325,0.0229885057471264,0.0052631578947368,0.0338983050847457,0.0157480314960629,0.0427631578947368,0.0513833992094861,0.0458715596330275,0.0144404332129963,0.05,0.075187969924812,0.1107954545454545,0.0387096774193548,0.0103092783505154,0.0,0.0,1283,0.5657234956367001,29.468000000000004,0.2805565933715452,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanothermaceae,Methanothermus,Methanothermus fervidus,31.6
UP000014065,859192,2621,GCA_000241145,166.0,18628.4,8252.180228620226,0.0,0.0,0.2850574712643678,0.1289473684210526,0.125,0.0930232558139534,0.0843373493975903,0.0612244897959183,0.050632911392405,0.0588235294117647,0.0335097001763668,0.0421052631578947,0.0256410256410256,0.0065359477124183,0.0296052631578947,0.0167714884696016,0.0524344569288389,0.0699588477366255,0.0508474576271186,0.0296610169491525,0.0546875,0.0652173913043478,0.0925925925925926,0.03125,0.0080645161290322,0.0,0.0,2621,0.0,18.628400000000003,0.2539473684210526,Archaea,Thaumarchaeota,,Nitrosopumilales,Nitrosopumilaceae,Nitrosarchaeum,Candidatus Nitrosarchaeum limnium,32.5
UP000198397,63740,3371,GCA_900188065,254.0,27549.0,10980.391171878482,-18.0,-0.0018260234271717,0.2440944881889764,0.088695652173913,0.1748251748251748,0.0443974630021141,0.0837004405286343,0.0864361702127659,0.1064638783269962,0.0828402366863905,0.0463576158940397,0.0304878048780487,0.0165562913907284,0.0094339622641509,0.0252631578947368,0.0189393939393939,0.0632530120481927,0.0505181347150259,0.0203045685279187,0.019047619047619,0.0835820895522388,0.0873015873015873,0.0161943319838056,0.0688524590163934,0.0052631578947368,0.0,0.0,3371,-1.8260234271717002,27.549,0.2635208269990878,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Halorubraceae,Halorubrum,Halorubrum vacuolatum,62.9
UP000253099,2006182,1736,GCA_003315655,173.5,19435.9,8511.808684142969,-3.0,-0.0003400921523024,0.2869967793880837,0.1173669725419723,0.1363636363636363,0.1027163662662904,0.0837258209380271,0.0601862943335473,0.0475115554122326,0.0629584790601739,0.0284360189573459,0.0395108534046981,0.0255864702673213,0.0034965462436579,0.0326213641431032,0.0138888888888888,0.05,0.0631578947368421,0.0669218159997658,0.0197368421052631,0.0599223713093663,0.0714285714285714,0.0869565217391304,0.0266996699669967,0.0078186130672926,0.0,0.0,1736,-0.3400921523024,19.4359,0.2537306089056086,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter sp. NOE,25.3
UP000001304,583356,1929,GCA_000145985,246.0,27917.7,11087.47577072468,0.0,0.0,0.3170731707317073,0.1275510204081632,0.1253333333333333,0.1138686131386861,0.096551724137931,0.0732758620689655,0.056701030927835,0.0595238095238095,0.0367647058823529,0.0338983050847457,0.0235294117647058,0.0082644628099173,0.0454545454545454,0.0132743362831858,0.0411985018726591,0.0634615384615384,0.037174721189591,0.0153846153846153,0.0523809523809523,0.0686695278969957,0.0609756097560975,0.0627906976744186,0.0066666666666666,0.0,0.0,1929,0.0,27.9177,0.25288435374149654,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Ignisphaera,Ignisphaera aggregans,35.7
UP000077245,49547,1968,GCA_001639295,237.0,26768.15,10752.31428457901,-1.0,-0.0001435634696793,0.2916666666666667,0.127953488372093,0.1357889940339313,0.1012937043439469,0.0899915767681175,0.0563950391843566,0.0449438202247191,0.0556942890830486,0.028718421424035,0.0434782608695652,0.0204081632653061,0.0046728971962616,0.0355292570677186,0.0144543491886621,0.0458015267175572,0.0648886715525015,0.06853228962818,0.0192307692307692,0.0580479633391418,0.0738369296692245,0.0974301122606207,0.0273972602739726,0.0065681622088006,0.0,0.0,1968,-0.1435634696793,26.768150000000002,0.26374248240602427,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter curvatus,25.7
UP000290932,1550565,2433,GCA_004102725,247.0,26985.399999999998,10815.948661430884,-6.0,-0.0005447041500591,0.2690582959641256,0.1052631578947368,0.1307692307692307,0.0655737704918032,0.0920245398773006,0.08,0.0968992248062015,0.081967213114754,0.0456273764258555,0.0338983050847457,0.025,0.008,0.028125,0.0178571428571428,0.0544959128065395,0.0512820512820512,0.0245901639344262,0.0236220472440944,0.0568181818181818,0.0710059171597633,0.0314371257485029,0.0678733031674208,0.0109090909090909,0.0,0.0,2433,-0.5447041500591,26.9854,0.23603238866396747,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,Methanoculleus taiwanensis,60.0
UP000003423,859350,2154,GCA_000242875,174.0,19697.45,8595.276469809774,-1.0,-0.000136028780036,0.2799253731343283,0.1257725933019114,0.1301726598173516,0.088235294117647,0.0847457627118644,0.0612428755285898,0.0519480519480519,0.0596330275229357,0.0333333333333333,0.0416666666666666,0.0263543756752585,0.0067969462827575,0.0288587724611346,0.0172413793103448,0.0508474576271186,0.0684410646387832,0.0490196078431372,0.0303030303030303,0.0568002581015199,0.0691273136135616,0.0881953015887072,0.0337837837837837,0.0083333333333333,0.0,0.0,2154,-0.136028780036,19.69745,0.25594525311926297,Archaea,Thaumarchaeota,,Nitrosopumilales,Nitrosopumilaceae,Nitrosopumilus,Candidatus Nitrosopumilus salaria,33.8
UP000185687,588898,3795,GCA_900156445,251.0,27227.6,10886.728279304449,-23.0,-0.0022992936106403,0.2416107382550335,0.0793650793650793,0.1863636363636363,0.0434782608695652,0.0852713178294573,0.0833333333333333,0.0959409594095941,0.0786516853932584,0.0434782608695652,0.0303030303030303,0.0172413793103448,0.0097276264591439,0.0261282660332541,0.0201005025125628,0.0646153846153846,0.0583153347732181,0.0225988700564971,0.0238095238095238,0.0862745098039215,0.0970464135021097,0.0150375939849624,0.0606060606060606,0.0059171597633136,0.0,0.0,3795,-2.2992936106403,27.2276,0.2657287157287156,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,Haloterrigena daqingensis,61.4
UP000292173,1906665,11629,GCA_004146225,155.0,17435.7,7863.054803958208,-1.0,-3.9185065193986255e-05,0.2666666666666666,0.1044776119402985,0.1067961165048543,0.0543478260869565,0.0989010989010989,0.0683760683760683,0.0675675675675675,0.0535714285714285,0.0408163265306122,0.0387596899224806,0.0284263959390862,0.0097560975609756,0.0327868852459016,0.0262172284644194,0.0531914893617021,0.0802213001383125,0.0388349514563106,0.0384615384615384,0.0503246753246753,0.0543478260869565,0.0526315789473684,0.0491193252294715,0.0168067226890756,0.0,0.0,11629,-0.039185065193986256,17.4357,0.2112737284451528,Archaea,,,,,,archaeon,45.2
UP000318864,2419781,4165,GCA_006543045,261.0,28287.000000000004,11194.352529952452,-22.0,-0.0022336336858112,0.2436974789915966,0.0800561797752809,0.1827586206896551,0.0444915254237288,0.0855018587360594,0.0855614973262032,0.1018518518518518,0.0793650793650793,0.0449826989619377,0.0293542074363992,0.016,0.0094637223974763,0.0262172284644194,0.0190930787589498,0.0658536585365853,0.0547945205479452,0.0209790209790209,0.024390243902439,0.0889487870619946,0.0902255639097744,0.0137457044673539,0.0625,0.0059880239520958,0.0,0.0,4165,-2.2336336858112,28.287000000000003,0.262814800464936,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronolimnobius,Natronolimnobius sp. XQ-INN 246,62.1
UP000236308,2035441,721,GCA_002898445,218.0,24415.6,10053.973875293565,0.0,0.0,0.281437125748503,0.1265822784810126,0.1285714285714285,0.08,0.0909090909090909,0.0787878787878787,0.0743494423791821,0.0680272108843537,0.0311418685121107,0.028169014084507,0.0350877192982456,0.0061349693251533,0.0372807017543859,0.0181818181818181,0.0397727272727272,0.0669745958429561,0.036697247706422,0.0169133192389006,0.0588235294117647,0.0661764705882353,0.0586510263929618,0.0662251655629139,0.0088495575221238,0.0,0.0,721,0.0,24.415599999999998,0.2551537070524411,Archaea,,,,,,archaeon HR05,41.8
UP000034723,113653,1973,GCA_001006045,237.0,26604.399999999998,10704.258334579674,-3.0,-0.0003435995319614,0.2935779816513761,0.1309904153354632,0.1487603305785124,0.0699300699300699,0.0901960784313725,0.0898203592814371,0.0701754385964912,0.073170731707317,0.0348837209302325,0.041025641025641,0.0261437908496732,0.0077821011673151,0.0350877192982456,0.0146627565982404,0.0389380530973451,0.0557532621589561,0.0279605263157894,0.0145348837209302,0.0512820512820512,0.09375,0.0593607305936073,0.0672566371681415,0.0069204152249134,0.0,0.0,1973,-0.3435995319614,26.6044,0.27975074591397564,Archaea,Euryarchaeota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Geoglobus,Geoglobus ahangari,53.1
UP000001037,694429,1967,GCA_000223395,235.0,26028.0,10534.461300312349,1.0,9.375076577230873e-05,0.2921348314606742,0.1309192200557103,0.1266766020864381,0.0578231292517006,0.109375,0.0973451327433628,0.0913705583756345,0.073170731707317,0.046875,0.0238095238095238,0.0212765957446808,0.0119047619047619,0.0336842105263157,0.0172910662824207,0.0412371134020618,0.0489510489510489,0.0186170212765957,0.0154798761609907,0.0422885572139303,0.081081081081081,0.0423280423280423,0.0847457627118644,0.0083333333333333,0.0,0.0,1967,0.09375076577230873,26.028,0.2575958221421484,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Pyrolobus,Pyrolobus fumarii,54.9
UP000070076,1698277,779,GCA_001549225,200.0,22506.300000000007,9473.763633125638,-3.0,-0.0003983494057463,0.2688172043010752,0.132890365448505,0.1549295774647887,0.0703517587939698,0.093886462882096,0.0692640692640692,0.064516129032258,0.0731070496083551,0.0406976744186046,0.0334928229665071,0.021505376344086,0.0096153846153846,0.0258751902587519,0.0162162162162162,0.0471698113207547,0.0602409638554216,0.0305343511450381,0.0227272727272727,0.0544871794871794,0.0961857379767827,0.0729613733905579,0.0571428571428571,0.0069444444444444,0.0,0.0,779,-0.3983494057463,22.506300000000007,0.2878199429132937,Archaea,Euryarchaeota,,,,,candidate division MSBL1 archaeon SCGC-AAA261O19,45.5
UP000011661,1230460,3428,GCA_000337735,244.0,26502.9,10674.43038059297,-21.0,-0.0021714265262445,0.2448024723374827,0.0803066279717409,0.1818181818181818,0.0440603300231464,0.0866141732283464,0.0840981168083971,0.1012057640543981,0.0777168975698387,0.0444444444444444,0.0297569854388036,0.0169000522261391,0.0093603971962616,0.0261437908496732,0.0202020202020202,0.0663197639798625,0.0539002856820052,0.0212765957446808,0.0245398773006134,0.0869565217391304,0.0900796870773776,0.0151515151515151,0.0612244897959183,0.0057471264367816,0.0,0.0,3428,-2.1714265262445,26.5029,0.2621248097899227,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronorubrum,Natronorubrum sulfidifaciens,61.8
UP000011555,358396,4151,GCA_000336655,251.0,27162.399999999998,10867.691258087889,-23.0,-0.0023214261448643,0.2399527186761229,0.084870848708487,0.1928838951310861,0.0384615384615384,0.0852272727272727,0.0868824531516184,0.1019417475728155,0.0834419817470664,0.0461538461538461,0.0296052631578947,0.015625,0.0091743119266055,0.0256410256410256,0.0179372197309417,0.0615384615384615,0.0523465703971119,0.0198019801980198,0.0193548387096774,0.0901287553648068,0.0986842105263158,0.0132450331125827,0.0666666666666666,0.0052219321148825,0.0,0.0,4151,-2.3214261448643,27.162399999999998,0.2777547438395731,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Halobiforma,Halobiforma lacisalsi,65.3
UP000503032,2716717,4757,GCA_011602445,245.0,26512.599999999995,10677.282728668624,-19.0,-0.0020228324497439,0.2434782608695653,0.08130081300813,0.1761442441054091,0.0358306188925081,0.0840579710144927,0.0913461538461538,0.1022727272727272,0.0808080808080808,0.0450643776824034,0.0303030303030303,0.0175438596491228,0.010204081632653,0.0259067357512953,0.0194805194805194,0.0657894736842105,0.0538461538461538,0.0210526315789473,0.025531914893617,0.0880503144654088,0.0836501901140684,0.0157480314960629,0.0629213483146067,0.0056497175141242,0.0,0.0,4757,-2.0228324497439,26.512599999999996,0.2574450571135391,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Haloarculaceae,Haloarcula,Haloarcula sp. JP-L23,63.647
UP000008680,634498,2209,GCA_000024185,257.0,28984.300000000007,11395.13317814508,-9.0,-0.000902197454357,0.28,0.111597374179431,0.1549295774647887,0.0909681611435997,0.0869565217391304,0.0614886731391585,0.0566037735849056,0.0619658119658119,0.0300751879699248,0.0419161676646706,0.0244897959183673,0.0050590219224283,0.0372670807453416,0.0141843971631205,0.0441176470588235,0.0615384615384615,0.0538057742782152,0.02,0.0688665710186513,0.081967213114754,0.0757946210268948,0.032258064516129,0.01,0.0,0.0,2209,-0.902197454357,28.984300000000008,0.2665269516442197,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter ruminantium,32.6
UP000245834,1987489,281,GCA_003086315,205.0,22442.6,9454.18209321142,0.0,0.0,0.2832929782082325,0.1302521008403361,0.1289198606271777,0.0530973451327433,0.109090909090909,0.0955631399317406,0.0891089108910891,0.0761904761904762,0.046875,0.0260416666666666,0.0200803212851405,0.0090252707581227,0.0309734513274336,0.0121212121212121,0.0413223140495867,0.0632688927943761,0.0212765957446808,0.0194552529182879,0.0476190476190476,0.076595744680851,0.0520833333333333,0.0761904761904762,0.0039525691699604,0.0,0.0,281,0.0,22.4426,0.25917196146751376,Archaea,Crenarchaeota,Thermoprotei,Acidilobales,Acidilobaceae,Acidilobus,Acidilobus sp. SCGC AC-742_M05,57.4
UP000030787,1577791,1393,GCA_000800805,258.0,28350.5,11212.69159388796,-3.0,-0.0002235377254957,0.265224358974359,0.1242603550295858,0.1348837209302325,0.0769230769230769,0.0788043478260869,0.0730593607305936,0.074074074074074,0.075968992248062,0.0368098159509202,0.036231884057971,0.0342205323193916,0.007125890736342,0.0305676855895196,0.0151515151515151,0.0501138952164009,0.0634328358208955,0.0380952380952381,0.0193236714975845,0.0614334470989761,0.0704225352112676,0.0726915520628683,0.0478468899521531,0.0126582278481012,0.0,0.0,1393,-0.2235377254957,28.3505,0.25914407595981825,Archaea,Euryarchaeota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,Candidatus Methanoplasma,Candidatus Methanoplasma termitum,49.2
UP000321408,2594042,3933,GCA_008000775,277.0,31809.7,12195.764735232771,2.0,0.0001447725449126,0.2972972972972973,0.1282051282051282,0.1221374045801526,0.1015625,0.0955882352941176,0.0481012658227848,0.0429184549356223,0.0534351145038167,0.0354969574036511,0.0536912751677852,0.0233644859813084,0.0093457943925233,0.0378787878787878,0.0168067226890756,0.0452961672473867,0.064516129032258,0.0580046403712297,0.0309278350515463,0.051490514905149,0.0683229813664596,0.0909090909090909,0.0341296928327645,0.0086393088552915,0.0,0.0,3933,0.1447725449126,31.8097,0.2503425327852808,Archaea,,,,,,anaerobic archaeon MK-D1,31.2
