Name,Taxid,protein_count,AssemblyID,Length,Mass,SASAmiller,NetCh,NCD,fFatty,fPos,fNeg,I,L,V,A,G,P,F,M,W,Y,H,T,S,N,Q,D,E,K,R,C,X,U,SeqNum,NCD1000,MWkDa,fCharged,kingdom,phylum,class,order,family,genus,species,GC
UP000308037,2217661,2818,GCA_005239135,293.27004968062454,31862.922675656493,11696.187307749324,-23.513839602555,-0.0018084498387021,0.2578668590369704,0.0893512075799248,0.167800570120758,0.0475805345943346,0.0887169205301382,0.0881770727465971,0.106662161612879,0.0851191745492905,0.045597674437903,0.0333923311659004,0.0193198399539211,0.0105092243865251,0.0264760737181952,0.0201076020032649,0.062699220628358,0.055178288868093,0.0229638863055862,0.0219670369035578,0.0812238000342734,0.0865767700864845,0.0199398873248528,0.069411320255072,0.0083811798947723,0.0,0.0,2818,-1.8084498387021,31.862922675656492,0.2571517777006828,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Haloarculaceae,Natronomonas,Natronomonas sp. F20-122,63.2
UP000018432,1242866,1255,GCA_000349685,235.4167330677291,26566.252430278884,10090.062036932162,-3.952988047808765,-0.0001291201416067,0.28986880725628,0.1253544700352719,0.1272940249038283,0.0944076732019549,0.0863524751914444,0.0622631754932553,0.0514226401614752,0.0661067506949497,0.0364238770159349,0.0468454833696252,0.0277295272395074,0.0133295207247385,0.0378712072633259,0.0183932543236989,0.0537383239711265,0.0608674425205595,0.0524471213515396,0.0244878148273639,0.0574683415432492,0.0698256833605791,0.0851914995514103,0.0401629704838615,0.0146652177103991,0.0,0.0,1255,-0.12912014160670002,26.566252430278883,0.2526484949391002,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,,,Thermoplasmatales archaeon SCGC AB-540-F20,35.6
UP000270581,2487041,2582,GCA_003722095,278.2494190549961,30190.901859024016,11308.570248263755,-23.176607281177382,-0.0019094213549759,0.251476969774679,0.0851139206635361,0.1696145603269515,0.0389957177598892,0.0905764968837651,0.0894283946998232,0.1110825087099876,0.0828257741574579,0.0459503853965559,0.0324763604312014,0.0180984396455278,0.0107874145952709,0.0265306598993621,0.0203260049483081,0.0677567345726914,0.0537842489507541,0.0220184416650988,0.026296484296457,0.0835659478279984,0.086048612498953,0.0181176604110927,0.0669962602524434,0.0083374523973611,0.0,0.0,2582,-1.9094213549758998,30.190901859024017,0.2547284809904876,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Haloarculaceae,Natronomonas,Natronomonas sp. CBA1133,65.2
UP000186914,553468,4885,GCA_900156425,265.135516888434,29092.55783009212,10916.739695532518,-19.178300921187308,-0.0015722485898725,0.2595040616374217,0.0885423721960877,0.1591992827708736,0.0491193038056139,0.0898844791859365,0.0837625221670775,0.089250522738684,0.0777626362220842,0.0430333276059957,0.0367377564787936,0.0222689329836021,0.0123175186267317,0.0279073848927418,0.0216739026369696,0.0654139219703839,0.0630159592072713,0.030835652153739,0.0293633747551434,0.0738935729839858,0.0853057097868878,0.0273974850509091,0.0611448871451785,0.0099111496022695,0.0,0.0,4885,-1.5722485898725,29.09255783009212,0.24774165496696132,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Haladaptatus,Haladaptatus litoreus,57.0
UP000263012,2055893,3224,GCA_002952775,299.6767990074442,32727.143765508685,11942.575289490422,-26.265508684863523,-0.0019956774767693,0.2555724643210113,0.0894324003700734,0.1759154120822282,0.0443494367347015,0.0884187315087806,0.0896011354063344,0.1005437326412892,0.0839716930955232,0.0476153759850308,0.0332031606711946,0.0183679157649995,0.0113277915990525,0.026818985951687,0.0202335148771026,0.0615345097484129,0.0539203690554313,0.0220886068595704,0.0239462046212249,0.0815122365006175,0.0944031755816107,0.0199209371245727,0.0695114632455007,0.0087110230273621,0.0,0.0,3224,-1.9956774767693002,32.727143765508686,0.2653478124523016,Archaea,Euryarchaeota,Halobacteria,Haloferacales,,Halalkaliarchaeum,Halalkaliarchaeum desulfuricum,63.1
UP000002315,523846,1283,GCA_000166095,299.1013250194856,33685.81886204209,12266.485994788987,6.5775526110678095,0.0005938840991604,0.3013457836055221,0.1535882898772637,0.1250542643052676,0.1026729729050185,0.0885137280593244,0.0724667858826266,0.0582346696365419,0.0664827510889059,0.0392404855978656,0.0376922967585526,0.0246139912552802,0.0066012299977333,0.0351063411674507,0.0166141400365132,0.0438859984387152,0.0523526299886806,0.0470528797568885,0.0155748188992413,0.0492504160599408,0.0758038482453267,0.1104841414848138,0.0431041483924499,0.0142517263481294,0.0,0.0,1283,0.5938840991604,33.68581886204209,0.27864255418253125,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanothermaceae,Methanothermus,Methanothermus fervidus,31.6
UP000014065,859192,2621,GCA_000241145,208.7527661198016,23417.92216711179,9276.779147490466,0.1636779855017169,9.995771995817166e-05,0.2866733098163709,0.1298524430469329,0.1229660560955933,0.0946297859590984,0.0853810769719947,0.0617001824665775,0.0538275826143595,0.0599903739123988,0.0348848934478246,0.0449622644187001,0.0289015930543734,0.0089332737485233,0.0310751168664782,0.0185245163981214,0.0539690393329496,0.0715946013722913,0.0531131624692073,0.0322965970058333,0.0555555966343945,0.0674104594611988,0.0952817502071541,0.0345706928397788,0.0133974408187414,0.0,0.0,2621,0.09995771995817165,23.41792216711179,0.2528184991425262,Archaea,Thaumarchaeota,,Nitrosopumilales,Nitrosopumilaceae,Nitrosarchaeum,Candidatus Nitrosarchaeum limnium,32.5
UP000198397,63740,3371,GCA_900188065,297.2916048650252,32358.45482052803,11794.3509298964,-24.4936220706022,-0.0018033788134946,0.2559183544631978,0.09103121613808,0.1683754730672756,0.0468501908444956,0.0878495947181633,0.088359581734308,0.1074951510949185,0.0832506070224865,0.0470209129217391,0.0328589871662308,0.0193295234116449,0.011190543971368,0.0263799752399004,0.0208184485526384,0.0638604709127214,0.0525577066457569,0.0223821456381261,0.0219473686588346,0.0820015432295536,0.0863739298377219,0.0206533756689959,0.0703778404690841,0.0084421022613111,0.0,0.0,3371,-1.8033788134946,32.35845482052803,0.2594066892053556,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Halorubraceae,Halorubrum,Halorubrum vacuolatum,62.9
UP000253099,2006182,1736,GCA_003315655,224.21658986175115,25146.313940092165,9742.683335626758,-3.8807603686635934,-0.000272440914868,0.2968593316140259,0.1168704848699859,0.1281727149420318,0.1065044901476748,0.0853897511803437,0.0614470784937585,0.0498141623555611,0.0626468661171442,0.0289548855749591,0.0435180117922487,0.0280357488068396,0.0061912606411746,0.0359332746351524,0.0153008124593966,0.0522388911446554,0.0671739211838759,0.0786435767953599,0.0210483122714473,0.058541095901902,0.0696316190401297,0.0873303343952695,0.0295401504747164,0.0121157565883897,0.0,0.0,1736,-0.272440914868,25.146313940092163,0.24504319981201772,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter sp. NOE,25.3
UP000001304,583356,1929,GCA_000145985,278.5826853291861,31576.30684292379,11640.397809431928,0.6899948159668222,0.0001222211920673,0.3240753201753094,0.1280862545819568,0.12093028867255,0.1159997649765157,0.0985213225822667,0.0741479843784804,0.0584787721771874,0.0598952920382855,0.0373606663535155,0.0354062482380464,0.0255551513709297,0.0098848781870932,0.045948215032306,0.0145332866902853,0.0431284756100765,0.0652841253963987,0.0389121511090954,0.0169310574883921,0.0505467210727649,0.0703835675997852,0.0626905958707091,0.0653956587112476,0.0109960651166179,0.0,0.0,1929,0.12222119206729999,31.576306842923792,0.24901654325450678,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Ignisphaera,Ignisphaera aggregans,35.7
UP000077245,49547,1968,GCA_001639295,287.8450203252033,32486.35177845528,11789.204184019058,-0.6183943089430894,-1.5870469647519204e-05,0.3033291217581943,0.1295393926942754,0.1289663217263509,0.104419332362473,0.0936257163565001,0.058788448659675,0.0485628874255286,0.0570767537970803,0.0306967371060892,0.0464956243795461,0.0225510556810474,0.0064654149105215,0.0375249740358884,0.0156689229915802,0.0490646805298489,0.0663609779417121,0.0730956637645186,0.0206452036824538,0.0562626746273788,0.072703647098972,0.0996355164405143,0.029903876253761,0.0104518919549098,0.0,0.0,1968,-0.015870469647519203,32.48635177845528,0.2585057144206263,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter curvatus,25.7
UP000290932,1550565,2433,GCA_004102725,289.67283189478013,31748.907069461573,11707.833287734962,-7.174681463214139,-0.0005142672371895,0.2794221133075407,0.1052444598967286,0.1265346667244315,0.0677150574371392,0.0945902498518573,0.0807038168680088,0.0979718558834849,0.0832463025357801,0.0468013257462705,0.0364129891505353,0.0267733490615069,0.0097215384832182,0.029757109007933,0.0192879097707933,0.0563293648178653,0.0527998635087214,0.0260733777779849,0.0256103653319431,0.054931878641725,0.0716027880827065,0.0364978210888274,0.0687466388079012,0.0144263981457968,0.0,0.0,2433,-0.5142672371895001,31.748907069461573,0.23177912662116013,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,Methanoculleus taiwanensis,60.0
UP000003423,859350,2154,GCA_000242875,217.883008356546,24458.874558960077,9543.501521945944,-1.5468895078922935,-3.148441513044565e-05,0.2808012237834831,0.1298927588300198,0.1287905487550416,0.0895225740852795,0.0853494230867612,0.0614483335370704,0.0549168607782619,0.0604056629005916,0.0347835472898419,0.044480893074372,0.0301987082470988,0.0094570335260699,0.0305016088754402,0.019044878845892,0.0523708304753648,0.070665165911272,0.0517166419714329,0.0322383983712551,0.0574596023884434,0.0713309463665981,0.0930242744642921,0.0368684843657277,0.0142089978508394,7.133588094208152e-06,0.0,2154,-0.03148441513044565,24.458874558960076,0.2586833075850614,Archaea,Thaumarchaeota,,Nitrosopumilales,Nitrosopumilaceae,Nitrosopumilus,Candidatus Nitrosopumilus salaria,33.8
UP000185687,588898,3795,GCA_900156445,287.4300395256917,31392.172147562575,11570.239661301046,-29.95046113306983,-0.0023022211405691,0.2529552898545989,0.0805936728105266,0.1806011913971766,0.0459174148965952,0.089172006928823,0.0855213551606229,0.0972786010554199,0.0787577982763937,0.0444244512556846,0.0323445128685577,0.0193954181936526,0.0115167800564706,0.0270634528195926,0.0215644897672518,0.0658232285140648,0.0606612378616778,0.0242003393182523,0.0258582188299688,0.0856836661128625,0.094917525284314,0.0188358558396243,0.0617578169709023,0.0093058299892679,0.0,0.0,3795,-2.3022211405690998,31.392172147562576,0.2611948642077032,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,Haloterrigena daqingensis,61.4
UP000292173,1906665,11629,GCA_004146225,250.89655172413796,28120.342737982628,10221.000364824346,-1.5272164416544844,-5.620929141151934e-05,0.2661438998733514,0.1080049718197906,0.1094461515341367,0.0557312433279769,0.1000707657953609,0.0696189720143506,0.069611421272224,0.0569721412590339,0.043916997577014,0.0407229187356629,0.0313418844069478,0.01140476769157,0.035154297895199,0.0289374460884932,0.0550597730179374,0.0833077132265243,0.0399938378221672,0.0404734716544636,0.0514167990647217,0.058029352469415,0.0557358940521121,0.0522690777676785,0.0202312248611461,0.0,0.0,11629,-0.05620929141151934,28.12034273798263,0.2174511233539273,Archaea,,,,,,archaeon,45.2
UP000318864,2419781,4165,GCA_006543045,298.58631452581034,32518.23118847539,11917.412127497935,-28.61584633853541,-0.0021738091779788,0.2556657216852144,0.0819721558622696,0.1755253595548842,0.0462624871054178,0.0899220828793889,0.0879552864608628,0.1026595046696744,0.0798994553616264,0.0458427332855116,0.0315258652395447,0.0182342796833937,0.0111329519144404,0.0268731668531393,0.0204818924177852,0.0674109847097872,0.0565964670988101,0.0223459682587779,0.0265275210636042,0.0870194157570382,0.0885059437978459,0.017630338826263,0.0643418170360066,0.0088294913657217,2.3462153591078125e-06,0.0,4165,-2.1738091779788,32.51823118847539,0.2574975154171538,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronolimnobius,Natronolimnobius sp. XQ-INN 246,62.1
UP000236308,2035441,721,GCA_002898445,246.8613037447989,27578.267267683776,10560.53655899348,-0.5256588072122053,8.21027181600052e-05,0.285850675280018,0.1306156606517743,0.1234476418859157,0.0834225952074927,0.0921776431569843,0.0799010852868193,0.0739704765747615,0.0687390834494173,0.0324703167488652,0.0303493516287216,0.03757690266956,0.0085394058083629,0.0386002814633967,0.0188855700786817,0.0412976940768752,0.0700813211675492,0.0384469105047829,0.0190398970334193,0.0569173561546126,0.0665302857313031,0.0622627734669513,0.068352887184823,0.0124381626066194,0.0,0.0,721,0.0821027181600052,27.578267267683774,0.25406330253769,Archaea,,,,,,archaeon HR05,41.8
UP000034723,113653,1973,GCA_001006045,273.7622909275215,30773.407805372524,11468.123943872724,-3.9878357830714646,-0.0002671176340158,0.3009011983838612,0.1327143710163363,0.1434047593668874,0.0720314056104955,0.0938972533989444,0.0914891645587471,0.0717269488093835,0.0726728176607684,0.0357614748355983,0.0434833748156741,0.0280369131029508,0.0094922176770098,0.0356881747971417,0.0164009444747636,0.0395295152012502,0.0565317379142435,0.0293481941574362,0.0161178751691882,0.0507932874837169,0.0926114718831705,0.0636406310095371,0.0690737400067991,0.0116728574331801,0.0,0.0,1973,-0.2671176340158,30.773407805372525,0.27611913038322367,Archaea,Euryarchaeota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Geoglobus,Geoglobus ahangari,53.1
UP000001037,694429,1967,GCA_000223395,272.954245043213,30314.79669547534,11299.87774918403,1.2780884595831217,0.0001610268150872,0.2952882464485161,0.1327373975225677,0.1240649850921757,0.0584431562443295,0.1132868593258882,0.0984658541522145,0.0930701062015199,0.0745971185751057,0.047850351165848,0.0250923767260837,0.0234901813425079,0.0132854359583382,0.0340126992480682,0.0185227933446797,0.0426473138314384,0.0508027372574451,0.0201434273501962,0.0172696199269489,0.0421829285924396,0.081882056499736,0.0464623614703604,0.0862750360522072,0.0122175867346437,0.0,0.0,1967,0.16102681508720001,30.31479669547534,0.2568023826147434,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Pyrolobus,Pyrolobus fumarii,54.9
UP000070076,1698277,779,GCA_001549225,244.69576379974325,27389.337227214382,10516.126075743912,-5.042362002567394,-0.0003549339380055,0.276434395435375,0.1358466367389714,0.1502778284064282,0.0722092398530005,0.097488155983074,0.0702391427678945,0.066955979674925,0.0751594795301039,0.0407036077200407,0.0364978568314059,0.0232132185443502,0.0113688376384833,0.0268672551792937,0.0177291342109326,0.0478153805095836,0.0612835519687865,0.0323455381072922,0.0240839434707051,0.0533911410893226,0.0968866873171055,0.075379945237667,0.0604666915013043,0.0099152128647278,0.0,0.0,779,-0.35493393800550005,27.389337227214384,0.2861244651453996,Archaea,Euryarchaeota,,,,,candidate division MSBL1 archaeon SCGC-AAA261O19,45.5
UP000011661,1230460,3428,GCA_000337735,282.3696032672112,30785.185180863475,11412.156347294736,-26.71441073512252,-0.0021076730462066,0.2558368198064316,0.082298507076004,0.174647046344742,0.046506025620543,0.090893301033556,0.0865702754962539,0.1026844193001577,0.0783136216080564,0.0449057831604793,0.0318672176560785,0.0193858173589665,0.0112012215867062,0.0267179284872341,0.0215319526051648,0.0679839468372551,0.0560192553660433,0.022885124223602,0.0265078475140573,0.0850255494676156,0.0896214968771264,0.0191216857009283,0.0631768213750757,0.0090412739349667,3.943479013237815e-05,0.0,3428,-2.1076730462066,30.785185180863476,0.256945553420746,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronorubrum,Natronorubrum sulfidifaciens,61.8
UP000011555,358396,4151,GCA_000336655,292.06215369790414,31800.696964586845,11689.497027126354,-29.14912069380872,-0.0022463447361712,0.2498220914842635,0.0865639443971937,0.1841589783316735,0.0405230555960309,0.0889368723765839,0.0888370988297626,0.1036228886678284,0.0838555509477469,0.0470936953719221,0.0315250646818859,0.0180227169000268,0.0110724202785166,0.0264465966184801,0.0195017017822957,0.0627830213988745,0.0549283828556024,0.0213090015322579,0.0220485727709833,0.0874034444249226,0.0967555339067509,0.01735110599523,0.0692128384019637,0.0087311867151634,3.924994717052475e-05,0.0,4151,-2.2463447361712,31.800696964586844,0.2707229227288672,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Halobiforma,Halobiforma lacisalsi,65.3
UP000503032,2716717,4757,GCA_011602445,281.2766449442926,30573.17040151356,11348.1476019553,-23.52596174059281,-0.001902638478451,0.2526684319354487,0.0837519149758548,0.1682542795901887,0.0381982514104746,0.0891717237969358,0.0932356060948446,0.1051132603288036,0.0816180315076105,0.0458585781594127,0.0320628506331935,0.0196620653002432,0.011967594112063,0.0269439104559053,0.0209307046179508,0.0677937270604019,0.0561568130819595,0.0226467538024311,0.0275766665819185,0.0848377285734781,0.0834165510167106,0.0191611703916906,0.0645907445841642,0.0090572684898069,0.0,0.0,4757,-1.902638478451,30.573170401513558,0.2520061945660435,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Haloarculaceae,Haloarcula,Haloarcula sp. JP-L23,63.647
UP000008680,634498,2209,GCA_000024185,344.1317338162064,38535.70642824808,13092.879331845748,-14.016749660479856,-0.0008497995916446,0.2909505174776919,0.1142510013390597,0.1504167126201007,0.0934549899897444,0.0898333444180992,0.0621047462671237,0.0594898854249352,0.0628382593422955,0.030366736082843,0.0455574368027245,0.0265208374564444,0.0069087831205028,0.0393019026663229,0.0152722046079806,0.0454684506124152,0.0642309529887859,0.0579093924009627,0.0218436287158729,0.068384214163271,0.0820324984568296,0.0791129269788356,0.0351380743602241,0.014230735143786,0.0,0.0,2209,-0.8497995916446,38.535706428248076,0.2646677139591604,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter ruminantium,32.6
UP000245834,1987489,281,GCA_003086315,246.33807829181492,27215.09145907473,10439.770507496109,0.2740213523131672,9.10418022320656e-05,0.2882429420745839,0.1303610101642799,0.124763532145751,0.0550165331732058,0.11027612803582,0.0958220863375662,0.0908216304284158,0.07797411664184,0.0475017580348293,0.0271281945279918,0.0229049053196757,0.0105482511257572,0.0322626756482406,0.0139538612244091,0.041978246385786,0.0642948924605953,0.0231452213954828,0.0218630728933964,0.0470651074077496,0.0776984247380014,0.0539055002480471,0.0764555099162327,0.0093838840569562,0.0,0.0,281,0.09104180223206561,27.21509145907473,0.2551245423100309,Archaea,Crenarchaeota,Thermoprotei,Acidilobales,Acidilobaceae,Acidilobus,Acidilobus sp. SCGC AC-742_M05,57.4
UP000030787,1577791,1393,GCA_000800805,319.6116295764537,35204.8192390524,12503.551157737593,-4.075376884422111,-0.0002181882298869,0.2720632143775334,0.1229262598911825,0.1310628835260605,0.0790962389397506,0.0796952396186575,0.0742027892716085,0.0757329457058369,0.0766308570429088,0.0370008059262426,0.0390689465475167,0.035482954989896,0.0088766714980411,0.0319046464383786,0.016091612275397,0.0522045475818181,0.0633565102727189,0.0394953980718527,0.0208526460671738,0.0605467290099875,0.0705161545160729,0.0738358730248593,0.0490903868663231,0.0163149352507824,1.5605980211617092e-06,0.0,1393,-0.2181882298869,35.2048192390524,0.253989143417243,Archaea,Euryarchaeota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,Candidatus Methanoplasma,Candidatus Methanoplasma termitum,49.2
UP000321408,2594042,3933,GCA_008000775,331.6895499618612,37983.8924230867,13240.761832859442,-0.3279938977879481,0.0001234778143041,0.3070028569294489,0.1286778925159424,0.1208238473463475,0.1035795793169558,0.0975411539807274,0.049369886955195,0.0456911624561345,0.0546248535839983,0.0360989549585947,0.0565122366765706,0.0251962589669077,0.0110103489635311,0.0385968453921165,0.0180598362143882,0.0462096356291063,0.0654397172017669,0.0588980195923401,0.0321007668438994,0.0510111388352673,0.0698127085110801,0.0922309412257664,0.036446951290176,0.0115690034054767,0.0,0.0,3933,0.12347781430409999,37.9838924230867,0.2495017398622899,Archaea,,,,,,anaerobic archaeon MK-D1,31.2
UP000296706,1457250,3303,GCA_004799665,304.9775961247351,33218.007175295184,12063.658447872824,-26.62609748713291,-0.0019988462973306,0.2582329383727202,0.0836911890701865,0.1698188665999212,0.0427742047213234,0.0915155657307416,0.0909619137362021,0.1039115255057028,0.0828542737352299,0.0453953759024476,0.032981254184453,0.0185729425112814,0.0117429757291676,0.0267163429587657,0.0200135405797073,0.0640300042377362,0.0563854591633804,0.0219593587091154,0.0283933522867195,0.0824925617450306,0.0873263048548905,0.0189027314487284,0.0647884576214581,0.0082818546379176,0.0,0.0,3303,-1.9988462973306,33.218007175295185,0.2535100556701077,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Haloarculaceae,Halapricum,Halapricum salinum,63.7
UP000009376,662762,1002,GCA_002412085,264.5988023952096,29698.88463073852,11027.947263475777,2.6966067864271457,0.0003441134545111,0.2971986513247932,0.1337031997431006,0.1155414861560089,0.0946267274358388,0.0912092088941503,0.0629830934036453,0.0564298028585482,0.0608003529581305,0.0306022357304801,0.0483796215911587,0.0259701236499413,0.0067548978365462,0.0431096021299512,0.0128732084677148,0.0482671044476976,0.0775956769843682,0.0601260909738738,0.0223034619550755,0.0512732702017904,0.0642682159542184,0.0963917290803749,0.0373114706627256,0.0087241047837692,0.0,0.0,1002,0.3441134545111,29.698884630738522,0.2492446858991095,Archaea,Candidatus Parvarchaeota,,,,Candidatus Parvarchaeum,Candidatus Parvarchaeum acidophilus,34.9
UP000070633,1698284,356,GCA_001549475,263.0674157303371,29600.532303370783,11107.33540227405,-4.53932584269663,-0.0003628853426026,0.2749090613295586,0.1341443959700629,0.1501110133211931,0.0733441095593116,0.0913655387834039,0.0704916834972937,0.0599167403323,0.0742355793507373,0.039533181381389,0.0397077294895492,0.0229520235326984,0.0102795369049025,0.0300073622141025,0.0172129827617138,0.0466557883617118,0.0658912449784764,0.039100763781416,0.0251181731299818,0.0552693817134365,0.0948416316077565,0.077850915570256,0.0562934803998069,0.0099321526497553,0.0,0.0,356,-0.3628853426026,29.600532303370784,0.284255409291256,Archaea,Euryarchaeota,,,,,candidate division MSBL1 archaeon SCGC-AAA382M17,43.4
UP000001903,543526,5113,GCA_000025325,288.280070408762,31425.051359280264,11577.04024681026,-27.661255622921963,-0.0021541858396442,0.2499757642795543,0.0848261101692554,0.1791617519154099,0.0439419450209804,0.0890083560731553,0.0855015770736863,0.1032707527682353,0.0802626375970647,0.0461214364853241,0.0315238861117322,0.0191472924577192,0.0115004725187802,0.0268812556204726,0.0202060588065746,0.0645384445701917,0.0570045032188896,0.0230966037106612,0.0244583742633835,0.0860085939117216,0.0931531580036882,0.0179134533724003,0.0669126567968551,0.009548541618483,0.0,0.0,5113,-2.1541858396442,31.425051359280264,0.2639878620846653,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Haloterrigena,Haloterrigena turkmenica,64.2484
UP000019483,1090322,2912,GCA_000504205,312.7548076923077,34839.32548076923,12431.527371584294,-12.402472527472527,-0.0007765722672399,0.2870017548746534,0.1063524769104375,0.1381662875833753,0.0840364899426409,0.0888816559159925,0.0727849439731478,0.0667507493242395,0.0677724390526875,0.0350214039451448,0.041298665042872,0.0325134685380533,0.0085922170139146,0.03459950248816,0.0182219060017879,0.0531254682973466,0.0679743150311533,0.0450482563750594,0.0249121547389184,0.0613222198601949,0.0768440677231803,0.0665485953192822,0.0398038815911553,0.0139387130398412,4.474353008554963e-06,0.0,2912,-0.7765722672399,34.839325480769226,0.2445187644938128,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanolobus,Methanolobus tindarius,39.8
UP000012672,1236689,1643,GCA_000300255,298.6865489957395,33031.056055995134,11970.451914710256,-7.472306755934267,-0.0004993098783367,0.2610901368748164,0.1170223202181199,0.1371704972820145,0.0669063392651317,0.0783461530642073,0.0789533075246678,0.0808521127575106,0.0805431657852774,0.038972445727122,0.0368843370208095,0.0374882499117577,0.0091889396048355,0.0347508785980465,0.0170846536083621,0.0506947228212402,0.0620330302548823,0.0324892133394657,0.02139055035059,0.0685871020845826,0.0685833951974318,0.0599355855579618,0.057086734660158,0.0191860690111398,2.143108192673999e-06,0.0,1643,-0.4993098783367,33.03105605599514,0.2541928175001344,Archaea,Euryarchaeota,Thermoplasmata,Methanomassiliicoccales,Candidatus Methanomethylophilaceae,Candidatus Methanomethylophilus,Candidatus Methanomethylophilus alvus,55.6
UP000187924,1932360,3726,GCA_001989615,289.0367686527107,31411.29989264627,11618.22265422212,-26.0300590445518,-0.0020591952798586,0.2547788083244154,0.0844649146810982,0.1743964166963929,0.0398034115369874,0.0905477005048065,0.0916322860192628,0.1066848580830682,0.0844244974379546,0.046194317263496,0.0327954102633587,0.0188974376605515,0.0113868846550906,0.0258987948085048,0.0196492337392869,0.0650498879062827,0.053127775979966,0.0214580543556072,0.0254649171598078,0.0867742015744275,0.0876222151219653,0.0178988379028962,0.0665660767782019,0.0081232012484767,0.0,0.0,3726,-2.0591952798586,31.411299892646273,0.25886133137749107,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Haloarculaceae,Halorientalis,Halorientalis sp. IM1011,65.6229
UP000290298,2202732,2237,GCA_900620265,258.8927134555208,28021.89852481001,10449.25243247088,-2.945015645954403,-7.416521394795948e-05,0.235141512465023,0.1221374016361562,0.1225663247889861,0.0518128292912486,0.0811846021218521,0.0722552018735402,0.1091581385578901,0.1031546037301506,0.0526675731535948,0.0298888791783819,0.0334369792300928,0.0109727724419854,0.0287117808938297,0.0205654947345425,0.0441603159295096,0.0605358965136775,0.0211357243183922,0.0203120887308362,0.0587203868070022,0.0638459379819838,0.0378650335794983,0.0842723680566579,0.0153433928753327,0.0,0.0,2237,-0.07416521394795948,28.02189852481001,0.24470372642514232,Archaea,Thaumarchaeota,,Nitrosopumilales,Nitrosopumilaceae,,Nitrosopumilaceae archaeon,64.8
UP000070463,1698267,1400,GCA_001548995,217.9742857142857,24563.090357142857,9644.037275452663,-5.4471428571428575,-0.0004139006230521,0.2652124473256194,0.1440317320627427,0.1619979243967641,0.0684810248376418,0.0883640721616433,0.0682797080407692,0.0581327059620392,0.0740054777316839,0.0414084033678961,0.0400876422855649,0.0236888143337766,0.0112066132754062,0.0278356120247271,0.0161871223846036,0.0454381484121086,0.0618975611536743,0.0355103823484257,0.0219902974428963,0.0554079388494088,0.1065899855473553,0.0818914738251731,0.0621402582375696,0.0114567577776354,0.0,0.0,1400,-0.4139006230521,24.56309035714286,0.3060296564595068,Archaea,Euryarchaeota,,,,,candidate division MSBL1 archaeon SCGC-AAA259I09,44.4
UP000185779,1839936,1592,GCA_001766825,278.0320351758794,31111.888128140698,11448.836862340817,-5.994974874371859,-0.0003686917019069,0.2908308670114821,0.1300818617789105,0.1439341349220567,0.0849425521457632,0.0945583184261234,0.0744605735835012,0.0682136075264197,0.0802166902147032,0.0395962452968872,0.0368694228560941,0.0305357897696246,0.0099210757998884,0.0301631949256392,0.0171153720724966,0.044351360903734,0.0552787054797816,0.027879268822775,0.0177344140445927,0.0573079963588192,0.0866261385632374,0.0586912829162861,0.0713905788626244,0.0141474114310077,0.0,0.0,1592,-0.3686917019069,31.1118881281407,0.2740159967009672,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,,Candidatus Syntrophoarchaeum,Candidatus Syntrophoarchaeum butanivorans,48.7
