Name,Taxid,protein_count,AssemblyID,Length,Mass,SASAmiller,NetCh,NCD,fFatty,fPos,fNeg,I,L,V,A,G,P,F,M,W,Y,H,T,S,N,Q,D,E,K,R,C,X,U,SeqNum,NCD1000,MWkDa,fCharged,kingdom,phylum,class,order,family,genus,species,GC
UP000027195,930990,16484,GCA_000697705,313.0,34462.09999999999,12930.04446111382,0.0,0.0,0.2453617651108357,0.1067193675889328,0.1071569289654396,0.0481927710843373,0.0927419354838709,0.060200668896321,0.0898058252427184,0.0628571428571428,0.0635451505016722,0.0364238410596026,0.0194174757281553,0.0136986301369863,0.0253164556962025,0.0264705882352941,0.0571955719557195,0.0818713450292397,0.0303030303030303,0.0327868852459016,0.0512820512820512,0.0536277602523659,0.0397350993377483,0.064,0.0133779264214046,0.0,0.0,16484,0.0,34.46209999999999,0.2138762965543724,Eukaryota,Basidiomycota,Agaricomycetes,Cantharellales,Botryobasidiaceae,Botryobasidium,Botryobasidium botryosum,52.3
UP000298663,34508,36344,GCA_000757645,221.0,24911.550000000003,10202.652551496916,2.0,0.0002563856894911,0.2543178021715785,0.1213592233009708,0.10828025477707,0.05,0.0897435897435897,0.0632411067193675,0.067463292163442,0.050709939148073,0.0474604011206968,0.0463917525773195,0.0242914979757085,0.0105263157894736,0.0263157894736842,0.0229276895943562,0.0538732963087206,0.0783132530120482,0.042079207920792,0.036144578313253,0.0482206898019559,0.0578034682080924,0.0565428109854604,0.0606060606060606,0.0198269084374337,0.0,0.0,36344,0.25638568949109997,24.911550000000002,0.2296394780780408,Eukaryota,Nematoda,Chromadorea,Rhabditida,Steinernematidae,Steinernema,Steinernema carpocapsae,45.4505
UP000053237,65357,13200,GCA_001078535,348.0,39260.2,14220.860625335965,1.0,4.875342751429293e-05,0.2585034013605442,0.1185040509259259,0.1161290322580645,0.0597014925373134,0.0943877551020408,0.0588235294117647,0.0657450821145258,0.0454545454545454,0.03813811842185,0.0404858299595141,0.0244897959183673,0.0102459016393442,0.0290322580645161,0.028169014084507,0.0559936289370863,0.0862919828102262,0.0422866092404072,0.0437568380743982,0.0523900446104222,0.0621926221247571,0.0575437626534825,0.0599492099114835,0.0199024780555819,0.0,0.0,13200,0.04875342751429293,39.2602,0.2346330831839904,Eukaryota,,Oomycota,Albuginales,Albuginaceae,Albugo,Albugo candida,43.2
UP000055048,144512,17983,GCA_001447425,256.0,29144.800000000007,11441.162063987347,3.0,0.0002614346825378,0.2642140468227425,0.1185185185185185,0.1052631578947368,0.0561797752808988,0.0956375838926174,0.0625,0.0617283950617283,0.0465890183028286,0.0402576489533011,0.0454545454545454,0.0251716247139588,0.0114942528735632,0.0297029702970297,0.0242825607064017,0.0521541950113378,0.0801354401805869,0.0481927710843373,0.0394736842105263,0.0481927710843373,0.0564349621472814,0.0590094836670179,0.0564903846153846,0.0249221183800623,0.0,0.0,17983,0.2614346825378,29.144800000000007,0.2237816764132553,Eukaryota,Nematoda,Enoplea,Trichinellida,Trichinellidae,Trichinella,Trichinella murrelli,33.7
UP000077248,5599,13463,GCA_001642055,382.0,42126.99999999999,14971.652499302136,-3.0,-0.0001793572401442,0.2356687898089172,0.1091811414392059,0.1164383561643835,0.0483870967741935,0.0852994555353902,0.0607311320754717,0.0846394984326018,0.0662251655629139,0.055045871559633,0.0358056265984654,0.022530329289428,0.0144032921810699,0.0285035629453681,0.0236686390532544,0.0601503759398496,0.0764462809917355,0.0360134003350083,0.0375275938189845,0.0556309362279511,0.0589970501474926,0.0480132450331125,0.0581818181818181,0.0119047619047619,0.0,0.0,13463,-0.1793572401442,42.126999999999995,0.2256194976035894,Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Alternaria alternata,51.4
UP000265140,8010,71519,GCA_000721915,561.0,62879.0,20056.24640627132,-3.0,-0.0001493244672275,0.2496217851739788,0.1104815864022663,0.1160493827160494,0.045373665480427,0.0957831325301204,0.0655021834061135,0.0617283950617283,0.0638169777242625,0.0510670731707317,0.0375586854460093,0.0244082840236686,0.0114068441064638,0.0292504570383912,0.0255905511811023,0.0550981633945535,0.0771992818671454,0.0382608695652173,0.0426287744227353,0.0514950166112956,0.0629011553273427,0.0538599640933572,0.0545454545454545,0.0207253886010362,0.0,0.0,71519,-0.1493244672275,62.879,0.22653096911831572,Eukaryota,Chordata,Actinopteri,Esociformes,Esocidae,Esox,Esox lucius,42.0112
UP000504631,207650,19375,GCF_011952255,519.0,58485.1,19023.1999322762,0.0,0.0,0.2453854505971769,0.1168341708542713,0.1176470588235294,0.0577136514983351,0.0892494929006085,0.0590111642743221,0.0588443814250265,0.0529100529100529,0.0467289719626168,0.0339805825242718,0.0226480836236933,0.0097560975609756,0.0312267657992565,0.023598820058997,0.059047619047619,0.0769230769230769,0.048932384341637,0.04,0.0519480519480519,0.064516129032258,0.0611111111111111,0.0529865125240847,0.0173611111111111,0.0,0.0,19375,0.0,58.485099999999996,0.2344812296778007,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus vosnesenskii,
UP000479000,355587,23052,GCA_902806785,199.0,22474.4,9463.959361456957,5.0,0.0006320656093353,0.2395833333333333,0.1323529411764706,0.0992506735518634,0.05,0.0857142857142857,0.0572652826285868,0.0603448275862069,0.0547292046041173,0.0533807829181494,0.0390705166266263,0.0204778156996587,0.0111111111111111,0.0246913580246913,0.023489932885906,0.0553709856035437,0.0845070422535211,0.040983606557377,0.0363636363636363,0.0439560439560439,0.0531213914549653,0.054054054054054,0.0714285714285714,0.0181818181818181,0.0,0.0,23052,0.6320656093353,22.474400000000003,0.231603614728334,Eukaryota,Arthropoda,Insecta,Hemiptera,Miridae,Nesidiocoris,Nesidiocoris tenuis,37.5
UP000224567,33114,35641,GCA_002271885,303.0,33902.10000000001,12776.325504686658,-1.0,-4.322153390117754e-05,0.2613908872901678,0.1148648648648648,0.1170731707317073,0.0554561717352415,0.0939226519337016,0.0649122807017543,0.0620689655172413,0.0619469026548672,0.0449050086355785,0.040983606557377,0.0245775729646697,0.0116550116550116,0.0281124497991967,0.0227272727272727,0.0486111111111111,0.084084084084084,0.0443213296398892,0.0333333333333333,0.0526315789473684,0.0619369369369369,0.0619946091644204,0.0502793296089385,0.0174672489082969,0.0,0.0,35641,-0.04322153390117754,33.90210000000001,0.2319380355965721,Eukaryota,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Capsicum,Capsicum baccatum,35.4251
UP000325081,4170,33322,GCA_008636005,279.0,31107.700000000008,11998.697872262474,2.0,0.0001538921104869,0.2529342884694862,0.1195971021108603,0.1116504854368932,0.0496083550913838,0.092511013215859,0.0645978782480299,0.0670731707317073,0.065340909090909,0.050314465408805,0.0406091370558375,0.0223642172523961,0.0120763831920517,0.0246913580246913,0.0230346393866004,0.0471204188481675,0.0855855855855855,0.0407407407407407,0.0320214970493543,0.05,0.0604774141530617,0.0566037735849056,0.0595611285266457,0.0177361746747785,0.0,0.0,33322,0.1538921104869,31.10770000000001,0.23124758754775349,Eukaryota,Streptophyta,Magnoliopsida,Lamiales,Orobanchaceae,Striga,Striga asiatica,35.4
UP000504639,219594,24034,GCF_009819795,519.0,57931.45000000001,18891.57038158408,-2.0,-0.0001214454145131,0.2384923862213614,0.1154771853907753,0.119772353861465,0.0449946925737946,0.0939178477059812,0.0600394656598262,0.0677419354838709,0.0599078341013824,0.0530646089281483,0.0349381307718576,0.0221518987341772,0.0103092783505154,0.0278005695903176,0.0236462992895538,0.0519327156002687,0.0785219399538106,0.0384615384615384,0.0443940638800451,0.0490196078431372,0.0690706170087613,0.0592709299192933,0.053529366121854,0.0187590187590187,0.0,0.0,24034,-0.12144541451310001,57.93145000000001,0.2352495392522403,Eukaryota,Chordata,Aves,Anseriformes,Anatidae,Aythya,Aythya fuligula,
UP000000724,500485,12788,,367.0,40572.9,14566.421286789197,-2.0,-0.0001812364415596,0.2414837747964682,0.1071428571428571,0.1136920927834433,0.0497571384782249,0.088999104920485,0.0606060606060606,0.0804597701149425,0.0669642857142857,0.0569800569800569,0.0362455784152899,0.0217917675544794,0.0141843971631205,0.0277777777777777,0.0242424242424242,0.0579889282010614,0.0799419534987918,0.0357852882703777,0.0377481328616352,0.0544554455445544,0.0577777777777777,0.0439560439560439,0.0609137055837563,0.0127651087593037,0.0,0.0,12788,-0.1812364415596,40.572900000000004,0.2208349499263004,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium rubens,
UP000053558,741705,13735,GCA_000271625,360.0,39686.4,14333.392525137302,-3.0,-0.0002117599220965,0.2437275985663082,0.1048951048951049,0.1127320954907162,0.0464135021097046,0.0900562851782364,0.0646992054483541,0.0879629629629629,0.0656779661016949,0.0578947368421052,0.036144578313253,0.0208333333333333,0.0145175064047822,0.0265486725663716,0.0249307479224376,0.0580912863070539,0.081081081081081,0.031967213114754,0.0345911949685534,0.0555555555555555,0.0554089709762532,0.039647577092511,0.0619469026548672,0.012135922330097,0.0,0.0,13735,-0.2117599220965,39.6864,0.2176272003858211,Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Coniophoraceae,Coniophora,Coniophora puteana,52.3
UP000006310,1071383,5301,GCA_000348985,411.0,46118.3,15994.40361757546,-3.0,-0.0001729442766864,0.2586206896551724,0.115079365079365,0.1226765799256505,0.0540037243947858,0.0945945945945946,0.0638297872340425,0.0615942028985507,0.0566037735849056,0.0438311688311688,0.0404624277456647,0.0206677265500794,0.0095419847328244,0.03125,0.021150592216582,0.058277027027027,0.0769230769230769,0.0485436893203883,0.0393258426966292,0.0581162324649298,0.062402496099844,0.0639175257731958,0.0495049504950495,0.0121506682867557,0.0,0.0,5301,-0.1729442766864,46.118300000000005,0.2377559450050155,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Kazachstania,Kazachstania naganishii,45.8879
UP000265160,106582,37295,GCA_000238955,409.0,45882.6,15934.689448514931,-1.0,-7.180699830820384e-05,0.2482758620689655,0.1109445277361319,0.113452188006483,0.0456431535269709,0.0947368421052631,0.0642201834862385,0.0621468926553672,0.0598377281947261,0.0488565488565488,0.038007863695937,0.0232558139534883,0.0112903225806451,0.0285714285714285,0.0251916757940854,0.0559701492537313,0.081081081081081,0.0383795309168443,0.0428571428571428,0.0497737556561085,0.0617977528089887,0.0553359683794466,0.0532544378698224,0.0216450216450216,0.0,0.0,37295,-0.07180699830820383,45.8826,0.2243967157426149,Eukaryota,Chordata,Actinopteri,Cichliformes,Cichlidae,Maylandia,Maylandia zebra,41.1537
UP000195826,73868,14606,GCA_002157105,276.0,31579.05,12131.146958332462,-2.0,-0.0001887429275623,0.2578947368421053,0.1170901017200368,0.1264729568364636,0.0821917808219178,0.0776255707762557,0.0479041916167664,0.035338001591031,0.0420711974110032,0.0313901345291479,0.0408163265306122,0.0188679245283018,0.0060975609756097,0.0456621004566209,0.0157958687727825,0.0514888781682622,0.0739323990911129,0.0854181941737155,0.0280172413793103,0.0573380354981391,0.066840032475251,0.0854271356783919,0.0289855072463768,0.0138888888888888,0.0,0.0,14606,-0.1887429275623,31.57905,0.2435630585565004,Eukaryota,Chytridiomycota,Neocallimastigomycetes,Neocallimastigales,Neocallimastigaceae,Piromyces,Piromyces sp. E2,32.5
UP000251314,29920,23398,GCA_003287315,274.0,30341.45,11782.218471300508,-2.0,-0.0001591407090581,0.2413793103448276,0.1151079136690647,0.1206896551724138,0.0395026047241846,0.0906040268456375,0.0704225352112676,0.0870456822090759,0.0581060418216381,0.0449438202247191,0.0349330023329544,0.0251226226827919,0.0110946013966339,0.0248654942003413,0.0224187324439182,0.0576923076923077,0.0765550239234449,0.0342465753424657,0.03862660944206,0.0560125643937483,0.0627615062761506,0.0502755343696866,0.0616039016632669,0.0147947234402702,0.0,0.0,23398,-0.1591407090581,30.341450000000002,0.2357975688414785,Eukaryota,,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cactorum,48.7
UP000266188,2070753,11306,GCA_003589665,347.0,38385.75,13988.935627884508,-3.0,-0.0002407587049979,0.2415934263613702,0.1083990152878628,0.119047619047619,0.0500643545298484,0.0877598152424942,0.0607287449392712,0.0782744572672238,0.0678571428571428,0.0562913907284768,0.0365448504983388,0.0219266501377553,0.0133779264214046,0.0277777777777777,0.0226244343891402,0.0566037735849056,0.0782122905027933,0.0377358490566037,0.037037037037037,0.0570032573289902,0.0607515000844037,0.0471204188481675,0.0594059405940594,0.0111658202005544,0.0,0.0,11306,-0.2407587049979,38.38575,0.2274466343354818,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus sclerotialis,46.9
UP000184304,767770,12319,GCA_001890745,395.0,43738.8,15387.687574516827,-3.0,-0.0002439257643112,0.244360902255639,0.1044386422976501,0.113699906803355,0.0491803278688524,0.0909090909090909,0.0621761658031088,0.0817051509769094,0.0674846625766871,0.0566037735849056,0.0362473347547974,0.0217983651226158,0.0145395799676898,0.0289532293986636,0.0238907849829351,0.0587002096436058,0.0783582089552238,0.0344827586206896,0.0371428571428571,0.0543209876543209,0.0573770491803278,0.0414847161572052,0.0598885793871866,0.0124777183600713,0.0,0.0,12319,-0.2439257643112,43.738800000000005,0.2181385491010051,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus tubingensis,49.2
UP000030706,1043002,11844,GCA_000721785,368.0,40654.50000000001,14587.801442927012,-3.0,-0.0002062800796328,0.2371396612336209,0.1081886127519675,0.1161778466715186,0.0482551422338997,0.0871794871794871,0.0601092896174863,0.0849722792505975,0.0637517045910318,0.0535714285714285,0.0362116991643454,0.0224078012947917,0.0135869565217391,0.0271739130434782,0.0237467018469656,0.0596026490066225,0.0784313725490196,0.0365051458965513,0.0383747178329571,0.0561513298704949,0.0580912863070539,0.0481685480535463,0.056982675548852,0.0118343195266272,0.0,0.0,11844,-0.2062800796328,40.654500000000006,0.2243664594234861,Eukaryota,Ascomycota,Dothideomycetes,Dothideales,Saccotheciaceae,Aureobasidium,Aureobasidium pullulans,50.0
UP000269793,425264,4096,GCA_003691605,421.0,46961.79999999999,16207.431909689563,-4.0,-0.0002693342267605,0.2371429990173326,0.1067961165048543,0.1167097514491654,0.0393228575863592,0.09375,0.0658454279076657,0.0949720670391061,0.0568238466418924,0.0582728674833938,0.0313007254878718,0.027027027027027,0.0128780492707883,0.0263882062052221,0.0310993160080163,0.0557491289198606,0.073345259391771,0.0266864490603363,0.0405405405405405,0.0577846577227382,0.0579823724501385,0.0371946036855525,0.0684931506849315,0.0116043956940805,0.0,0.0,4096,-0.2693342267605,46.96179999999999,0.2235058679540197,Eukaryota,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,Malassezia restricta,55.7263
UP000186601,98765,13628,GCA_001913855,281.0,31075.0,11989.489168880347,-3.0,-0.000258887907544,0.2431241150571212,0.1067085494015813,0.116591928251121,0.0483091787439613,0.0893617021276595,0.0633930625909469,0.0815916866855936,0.0627450980392156,0.059620596205962,0.0348837209302325,0.0212765957446808,0.0133779264214046,0.0253887680283619,0.0239520958083832,0.0588235294117647,0.0816699867197875,0.0330033003300329,0.0357142857142857,0.0559606663015796,0.0591565319104616,0.0436187399030694,0.0601353082104057,0.0109246992830532,0.0,0.0,13628,-0.258887907544,31.075,0.22330047765270228,Eukaryota,Basidiomycota,Agaricomycetes,Polyporales,Meruliaceae,Phlebia,Phlebia centrifuga,48.8
UP000189702,3635,76176,GCF_000987745,358.0,39948.55,14402.447287346416,0.0,0.0,0.2592592592592592,0.1145584725536992,0.1152173913043478,0.0526315789473684,0.0949431019051272,0.0638586956521739,0.0641025641025641,0.0625,0.0468085106382978,0.0419161676646706,0.0240384615384615,0.0116279069767441,0.0273224043715847,0.0225988700564971,0.0477453580901856,0.0855958486902583,0.0436507936507936,0.0350877192982456,0.0515021459227467,0.0620437956204379,0.0619047619047619,0.0511811023622047,0.0174418604651162,0.0,0.0,76176,0.0,39.948550000000004,0.229775863858047,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Gossypium,Gossypium hirsutum,
UP000481858,323545,10963,GCA_011057905,440.0,48701.3,16643.518917278227,-5.0,-0.0002940665238705,0.2423963133640553,0.1069382558879694,0.1181102362204724,0.0510948905109489,0.088235294117647,0.0607375271149674,0.0842105263157894,0.0686813186813186,0.0564853556485355,0.0365448504983388,0.019570707070707,0.0142259414225941,0.0279720279720279,0.0229007633587786,0.059347181008902,0.0767263427109974,0.037037037037037,0.0364500792393026,0.057315233785822,0.0596026490066225,0.0450928381962864,0.0595041322314049,0.010752688172043,0.0,0.0,10963,-0.2940665238705,48.7013,0.2250484921084418,Eukaryota,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Xylaria,Xylaria multiplex,46.9
UP000078512,1314771,14849,GCA_001651415,366.0,40299.2,14494.62352009596,-2.0,-0.0001362323500782,0.2420634920634921,0.1050156739811912,0.110655737704918,0.0486111111111111,0.0871369294605809,0.0604026845637583,0.0760869565217391,0.0620689655172413,0.0525210084033613,0.0362844702467344,0.0230326295585412,0.010752688172043,0.0267558528428093,0.0252764612954186,0.0621572212065813,0.08,0.0382470119521912,0.0405092592592592,0.0526315789473684,0.0552268244575936,0.0490716180371352,0.0531914893617021,0.0116279069767441,0.0,0.0,14849,-0.1362323500782,40.2992,0.2156714116861092,Eukaryota,Mucoromycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella elongata,48.1
UP000030694,5835,6105,GCA_000521115,402.0,47223.8,16273.389863993449,5.0,0.0004028497105443,0.2664233576642335,0.143239625167336,0.1262135922330097,0.0944206008583691,0.0809160305343511,0.0375586854460093,0.0176211453744493,0.0263157894736842,0.0185185185185185,0.0451467268623024,0.0217391304347826,0.0039254170755642,0.0554870530209617,0.0223144784639335,0.0401805869074492,0.0616352201257861,0.1176470588235294,0.0264550264550264,0.0575916230366492,0.0659722222222222,0.1154855643044619,0.0262725779967159,0.0166270783847981,0.0,0.0,6105,0.40284971054429997,47.223800000000004,0.26945321740034567,Eukaryota,Apicomplexa,Aconoidasida,Haemosporida,Plasmodiidae,Plasmodium,Plasmodium falciparum,22.9
UP000386466,191816,30929,GCA_900661375,416.0,46394.7,16064.324197590056,0.0,0.0,0.2411467116357504,0.1134751773049645,0.1137440758293839,0.0424063116370808,0.0979899497487437,0.0602409638554216,0.0670391061452514,0.0625,0.055646481178396,0.0357142857142857,0.0214424951267056,0.0111731843575419,0.0259365994236311,0.0247349823321554,0.0514138817480719,0.0772986167615947,0.0345549738219895,0.0439560439560439,0.0462184873949579,0.0654843110504774,0.0553191489361702,0.0555555555555555,0.019680196801968,0.0,0.0,30929,0.0,46.3947,0.22721925313434838,Eukaryota,Chordata,Mammalia,Carnivora,Felidae,Lynx,Lynx pardinus,40.7
UP000019149,6210,11279,GCA_000524195,313.0,35254.4,13146.382941594766,1.0,0.000138155478795,0.2580645161290322,0.1111111111111111,0.1038283062645011,0.0504587155963302,0.0979020979020979,0.0625,0.0694980694980695,0.0538461538461538,0.0512562814070351,0.0410958904109589,0.0221483942414175,0.0102739726027397,0.0269230769230769,0.025,0.0569668976135488,0.0861244019138756,0.0402298850574712,0.0368763557483731,0.0466472303206997,0.0557053009883198,0.0489130434782608,0.0596658711217183,0.021551724137931,0.0,0.0,11279,0.138155478795,35.254400000000004,0.2149394173756122,Eukaryota,Platyhelminthes,Cestoda,Cyclophyllidea,Taeniidae,Echinococcus,Echinococcus granulosus,41.8
UP000194127,670580,12517,GCA_002117355,353.0,38848.099999999984,14111.737555834308,-2.0,-0.0001525022679175,0.2412213740458015,0.1077720207253886,0.1132075471698113,0.0448979591836734,0.0904761904761904,0.0657229524772497,0.091743119266055,0.0636363636363636,0.0594059405940594,0.0336538461538461,0.0205278592375366,0.0139165009940357,0.0259740259740259,0.0254403131115459,0.0582959641255605,0.0774193548387096,0.0294117647058823,0.0348837209302325,0.0549450549450549,0.0567567567567567,0.0378912685337726,0.0664136622390891,0.0129151291512915,0.0,0.0,12517,-0.15250226791750002,38.84809999999998,0.2209795678951999,Eukaryota,Basidiomycota,Agaricomycetes,Polyporales,Dacryobolaceae,Postia,Postia placenta,53.5
UP000008181,578455,9760,GCA_000226115,381.0,41657.15,14849.57157100474,-2.0,-0.0001102230710596,0.229427139879823,0.1108564693556836,0.1132277052088372,0.0385964912280701,0.0881622371870662,0.0631067961165048,0.1023927963297567,0.07429718875502,0.0630819447575121,0.0331125827814569,0.0188679245283018,0.0134228187919463,0.0243243243243243,0.0219549923205181,0.0542635658914728,0.0715763171124498,0.029126213592233,0.0357142857142857,0.0539215686274509,0.0578389338070492,0.0388103659533192,0.0679611650485436,0.0106100795755968,0.0,0.0,9760,-0.1102230710596,41.65715,0.2240841745645208,Eukaryota,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Thermothielavioides,Thermothielavioides terrestris,54.7294
UP000242381,58291,11322,GCA_002083735,285.0,32433.85,12369.993093253546,0.0,0.0,0.2566042404171901,0.1181102362204724,0.1178295841591779,0.0633802816901408,0.0909090909090909,0.0572792362768496,0.0594059405940594,0.0446710637075769,0.0433943656730304,0.0393258426966292,0.0236250480122911,0.010204081632653,0.0348837209302325,0.0246979883571362,0.0579710144927536,0.0749771480804387,0.0470588235294117,0.0423940149625935,0.0544339161189986,0.0615384615384615,0.0666666666666666,0.0499679897567221,0.0135936995864253,0.0,0.0,11322,0.0,32.43385,0.23593982037965028,Eukaryota,Mucoromycota,Mucoromycetes,Mucorales,Rhizopodaceae,Rhizopus,Rhizopus microsporus,37.3
UP000286412,2028340,5012,GCA_003676015,435.0,48573.25,16611.562243903245,-4.0,-0.000262062060694,0.2563534857321799,0.1113704409363092,0.1226922858441263,0.0566847521734739,0.0903614457831325,0.0641306365700522,0.0660377358490566,0.0557526625138149,0.0457831325301204,0.0411329285857536,0.0199408351248842,0.0097434242171084,0.0337552742616033,0.0222885580966236,0.0549705009299289,0.0845817902966371,0.0462184873949579,0.0373068052278571,0.058252427184466,0.0625,0.0631459590037221,0.0471109340617649,0.0103867841554534,0.0,0.0,5012,-0.262062060694,48.57325,0.2340627267804355,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Meyerozyma,Meyerozyma sp. JA9,47.2
UP000094236,669874,5645,GCA_001661245,396.0,44760.60000000001,15649.28702504743,-3.0,-0.0001959410339165,0.2701986754966887,0.1172839506172839,0.1248789932236205,0.0727611940298507,0.0947368421052631,0.0513392857142857,0.0493150684931506,0.0504115226337448,0.0375,0.044529262086514,0.0164917541229385,0.0078125,0.0337837837837837,0.0175438596491228,0.050711743772242,0.0835380835380835,0.0674157303370786,0.0337078651685393,0.0583554376657825,0.0645994832041343,0.0787992495309568,0.0373831775700934,0.0100806451612903,0.0,0.0,5645,-0.1959410339165,44.76060000000001,0.24216294384090442,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Pachysolen,Pachysolen tannophilus,30.3
UP000075602,766039,11098,GCA_001592465,335.0,37066.50000000001,13636.317327689689,-1.0,-4.490271076878696e-05,0.2385664485352577,0.1137123745819398,0.1136517406815106,0.0499230316315165,0.087719298245614,0.059396456887068,0.0843571759733468,0.0681818181818181,0.0539772727272727,0.0351220574082278,0.0223235049833887,0.0135135135135135,0.0267857142857142,0.0242718446601941,0.0559885708268532,0.0753246753246753,0.0350877192982456,0.0380082232501284,0.0525114155251141,0.0589374747338633,0.0456852791878172,0.0640318995554487,0.0128410951688442,0.0,0.0,11098,-0.044902710768786956,37.066500000000005,0.2273641152634504,Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,,Acidomyces,Acidomyces richmondensis,49.3
UP000000689,1071378,5523,GCA_000227115,429.0,48589.9,16615.718784475866,-3.0,-0.0001803521132349,0.2624356775300171,0.1169590643274853,0.1236133122028526,0.0705725699067909,0.0924855491329479,0.0505263157894736,0.0457831325301204,0.0461538461538461,0.0410677618069815,0.0414746543778801,0.0205607476635514,0.0086083213773314,0.0326747720364741,0.0201342281879194,0.0599520383693045,0.08099173553719,0.0639344262295081,0.0368098159509202,0.0586319218241042,0.0631970260223048,0.0750798722044728,0.0406779661016949,0.0104166666666666,0.0,0.0,5523,-0.1803521132349,48.5899,0.24057237653033792,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Naumovozyma,Naumovozyma dairenensis,34.1768
UP000245942,1684307,6679,GCA_003144135,444.0,48155.5,16507.148334508085,-2.0,-0.0001084918011638,0.220211161387632,0.1102941176470588,0.1128205128205128,0.0373134328358208,0.0895522388059701,0.0569476082004555,0.099403578528827,0.0766823161189358,0.0583941605839416,0.0294784580498866,0.0184151785714285,0.01171875,0.0215384615384615,0.021594684385382,0.0561224489795918,0.0938271604938271,0.0266565118050266,0.0380165289256198,0.0511860174781523,0.0602409638554216,0.043103448275862,0.0641592920353982,0.0092307692307692,0.0,0.0,6679,-0.1084918011638,48.1555,0.2231146304675716,Eukaryota,Basidiomycota,Exobasidiomycetes,Microstromatales,,Pseudomicrostroma,Pseudomicrostroma glucosiphilum,56.3
UP000053647,664439,11689,GCA_000827475,244.0,27073.9,10841.831376583026,-2.0,-0.0001716633284669,0.2463768115942029,0.1044303797468354,0.111731843575419,0.048780487804878,0.0909090909090909,0.0635514018691588,0.0785340314136125,0.0620842572062084,0.0584415584415584,0.0357142857142857,0.0210325047801147,0.0149625935162094,0.0249307479224376,0.0288461538461538,0.0601336302895322,0.0790067720090293,0.0338983050847457,0.0368608799048751,0.0545073375262054,0.0552884615384615,0.042016806722689,0.0594594594594594,0.0141843971631205,0.0,0.0,11689,-0.1716633284669,27.073900000000002,0.2161622233222544,Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Paxillaceae,Paxillus,Paxillus involutus,50.0
UP000504623,185453,24928,GCF_000296735,435.0,48677.600000000006,16637.605965428218,-1.0,-4.6901205478706224e-05,0.2458202201372651,0.1114551083591331,0.1139865930359284,0.0445969125214408,0.0996309963099631,0.0607476635514018,0.0656979623331055,0.0614886731391585,0.053763440860215,0.0368477040685779,0.0225859807955397,0.0107962213225371,0.0277850608867913,0.0245901639344262,0.0527704485488126,0.0777777777777777,0.0359504448379128,0.0436535005088893,0.0469483568075117,0.0653232492428472,0.0553348410066086,0.0531697341513292,0.0199028553912899,0.0,0.0,24928,-0.04690120547870622,48.677600000000005,0.22544170139506148,Eukaryota,Chordata,Mammalia,,Chrysochloridae,Chrysochloris,Chrysochloris asiatica,
UP000008311,3988,31219,GCA_000151685,260.0,28826.8,11349.89769660276,0.0,0.0,0.2561728395061728,0.1132075471698113,0.1111111111111111,0.0526315789473684,0.0938337801608579,0.0638297872340425,0.0707395498392283,0.0652503793626707,0.0462962962962962,0.0393794749403341,0.0240137221269296,0.0115830115830115,0.0257731958762886,0.0226244343891402,0.0476190476190476,0.081081081081081,0.040983606557377,0.035377358490566,0.0507936507936508,0.05859375,0.0559796437659033,0.0535714285714285,0.0161290322580645,0.0,0.0,31219,0.0,28.8268,0.2243186582809224,Eukaryota,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus,Ricinus communis,34.4006
